-72.2926,-28.9782,364.369
-72.2231,-29.0698,364.396
-72.1521,-29.0663,364.438
-72.3326,-28.9251,364.373
-72.3222,-29.0096,364.377
-72.2225,-29.0812,364.394
-72.2502,-29.1521,364.361
-72.2597,-28.9813,364.354
-72.418,-29.1016,364.334
-72.2063,-29.2018,364.366
-72.2074,-29.0416,364.357
-72.1936,-29.0904,364.367
-72.2305,-29.0549,364.354
-72.2968,-29.1735,364.313
-72.184,-29.1359,364.358
-72.3121,-29.2096,364.307
-72.257,-29.2332,364.327
-72.3721,-29.0766,364.29
-72.3082,-29.2644,364.306
-72.2249,-29.2175,364.315
-72.2051,-29.1745,364.347
-72.1944,-29.184,364.35
-72.2452,-29.168,364.327
-72.302,-29.139,364.323
-72.2763,-29.1627,364.297
-72.3181,-29.0974,364.313
-72.0524,-29.1841,364.398
-72.3223,-29.1594,364.292
-72.1657,-29.0845,364.358
-72.2086,-29.2414,364.336
-72.2792,-29.1386,364.293
-72.2224,-29.1261,364.347
-72.1618,-29.0519,364.357
-72.1928,-29.2025,364.341
-72.2512,-29.097,364.341
-72.234,-29.1741,364.308
-72.2886,-29.1884,364.304
-72.2798,-29.2736,364.322
-72.2764,-29.1024,364.348
-72.2696,-29.0699,364.324
-72.2703,-29.101,364.313
-72.215,-28.9955,364.339
-72.3105,-29.0337,364.326
-72.1913,-29.1285,364.351
-72.332,-29.0453,364.292
-72.3439,-29.0821,364.301
-72.3875,-29.2266,364.292
-72.2471,-29.1709,364.322
-72.2008,-29.1423,364.341
-72.2892,-29.1276,364.323
-72.1932,-29.2812,364.318
-72.2454,-29.1071,364.328
-72.2689,-29.3012,364.292
-72.2318,-29.0411,364.334
-72.2716,-29.2134,364.33
-72.1139,-29.1741,364.364
-72.2665,-29.1875,364.319
-72.1668,-29.108,364.352
-72.379,-29.1027,364.293
-72.1843,-29.2997,364.34
-72.23,-28.9987,364.349
-72.2967,-29.1046,364.324
-72.3461,-29.0145,364.333
-72.2347,-29.1763,364.346
-72.2013,-29.2065,364.34
-72.1727,-29.0667,364.354
-72.242,-29.3044,364.31
-72.1883,-29.2107,364.356
-72.2012,-29.2624,364.35
-72.319,-29.1775,364.312
-72.2726,-29.1043,364.32
-72.3098,-29.1069,364.315
-72.2053,-29.2245,364.33
-72.287,-29.161,364.304
-72.2127,-29.2085,364.338
-72.2049,-28.9949,364.354
-72.2584,-29.0548,364.336
-72.3546,-29.1964,364.291
-72.1795,-29.1637,364.35
-72.33,-29.1963,364.292
-72.2936,-29.2211,364.321
-72.3066,-29.1848,364.291
-72.2465,-29.1267,364.343
-72.2514,-29.2215,364.301
-72.2793,-29.0143,364.305
-72.2953,-29.1076,364.292
-72.2262,-29.1355,364.351
-72.2428,-29.0281,364.342
-72.3283,-29.0446,364.31
-72.3495,-29.1744,364.289
-72.3082,-29.1792,364.297
-72.3141,-29.2238,364.314
-72.232,-29.1834,364.316
-72.278,-29.1379,364.31
-72.1929,-29.0711,364.329
-72.3323,-29.1176,364.295
-72.2554,-29.2705,364.309
-72.3383,-29.0944,364.288
-72.2223,-29.2701,364.324
-72.2082,-29.1455,364.329
-72.2735,-29.1043,364.313
-72.402,-29.1749,364.272
-72.1768,-29.2413,364.337
-72.3277,-29.0032,364.317
-72.1934,-28.9905,364.344
-72.2366,-29.2106,364.33
-72.1706,-29.2285,364.353
-72.1792,-29.1543,364.333
-72.1773,-29.0427,364.34
-72.0755,-29.099,364.375
-72.207,-29.0571,364.337
-72.2518,-29.0858,364.323
-72.1969,-29.0613,364.347
-72.3128,-29.0126,364.329
-72.3671,-29.0502,364.284
-72.2873,-29.1344,364.307
-72.3501,-29.1411,364.294
-72.2027,-29.0362,364.352
-72.1914,-29.0806,364.331
-72.2368,-29.0875,364.361
-72.2481,-29.1189,364.323
-72.1646,-29.2055,364.329
-72.2753,-29.1118,364.318
-72.2035,-29.0354,364.346
-72.2209,-29.0217,364.341
-72.2302,-29.0513,364.324
-72.2555,-29.0864,364.334
-72.2318,-29.0704,364.338
-72.3823,-29.1035,364.278
-72.2509,-29.0336,364.341
-72.2842,-29.0606,364.336
-72.2637,-29.1442,364.329
-72.1902,-28.9928,364.356
-72.2973,-29.0129,364.322
-72.1997,-29.088,364.338
-72.2362,-29.2477,364.322
-72.1811,-29.1292,364.34
-72.2712,-29.1743,364.324
-72.1401,-29.1337,364.344
-72.3007,-29.0356,364.338
-72.1908,-29.1846,364.329
-72.1905,-29.1339,364.328
-72.2163,-29.275,364.319
-72.2679,-29.0946,364.319
-72.2616,-29.0445,364.325
-72.2353,-29.0825,364.302
-72.2281,-29.0669,364.354
-72.1945,-29.1073,364.333
-72.1953,-29.1244,364.334
-72.2671,-29.1685,364.316
-72.1463,-29.0695,364.384
-72.3734,-29.1401,364.291
-72.3194,-29.1135,364.291
-72.2676,-29.1542,364.32
-72.1345,-29.1153,364.368
-72.3964,-28.9729,364.307
-72.1461,-29.0091,364.376
-72.2039,-29.128,364.323
-72.3048,-29.154,364.308
-72.1514,-29.2166,364.364
-72.2639,-29.1187,364.324
-72.1219,-29.1413,364.356
-72.2531,-29.0862,364.331
-72.4102,-29.2329,364.278
-72.2277,-29.0054,364.356
-72.2245,-29.1773,364.309
-72.206,-29.2628,364.316
-72.2536,-29.0957,364.321
-72.3311,-29.1325,364.313
-72.2126,-29.1961,364.316
-72.2968,-29.065,364.322
-72.1651,-29.1372,364.338
-72.3031,-29.3536,364.282
-72.2267,-29.1898,364.328
-72.2336,-29.1171,364.316
-72.3146,-29.0505,364.314
-72.2988,-29.0507,364.313
-72.2728,-28.996,364.33
-72.2413,-29.0394,364.337
-72.2378,-29.166,364.314
-72.2291,-29.2267,364.316
-72.2977,-29.0623,364.33
-72.262,-29.1253,364.324
-72.2342,-28.9648,364.333
-72.2523,-29.1974,364.318
-72.3085,-29.1616,364.288
-72.23,-29.2408,364.311
-72.3735,-29.0861,364.278
-72.2099,-29.1805,364.332
-72.2553,-29.3043,364.316
-72.2779,-29.0376,364.33
-72.2372,-29.1048,364.304
-72.2928,-29.0056,364.34
-72.3421,-29.2184,364.292
-72.2229,-29.2002,364.342
-72.2522,-29.261,364.278
-72.2392,-29.0945,364.315
-72.1967,-29.2277,364.287
-72.2559,-29.1186,364.28
-72.2264,-29.1842,364.312
-72.2787,-29.246,364.311
-72.1963,-29.1315,364.343
-72.351,-29.0926,364.291
-72.2211,-29.1035,364.319
-72.2512,-29.1821,364.298
-72.1726,-29.2878,364.328
-72.0775,-29.0629,364.376
-72.2479,-29.0078,364.317
-72.268,-28.9494,364.322
-72.2808,-29.1808,364.306
-72.1394,-29.2407,364.332
-72.2862,-29.0318,364.324
-72.4271,-29.2898,364.256
-72.182,-29.0574,364.344
-72.2734,-29.2252,364.298
-72.1589,-29.0464,364.349
-72.2569,-29.1273,364.312
-72.1876,-29.1734,364.346
-72.3296,-29.2486,364.276
-72.211,-29.1216,364.342
-72.1979,-29.1378,364.326
-72.1633,-29.1935,364.337
-72.337,-29.2077,364.28
-72.2066,-29.1584,364.324
-72.1517,-29.2187,364.332
-72.236,-29.1382,364.329
-72.2653,-29.2495,364.299
-72.259,-29.0689,364.308
-72.2387,-29.1402,364.297
-72.3246,-29.2547,364.263
-72.2322,-29.0851,364.323
-72.2706,-29.1935,364.277
-72.2569,-29.064,364.317
-72.259,-29.1227,364.308
-72.1571,-29.0771,364.34
-72.2913,-29.1604,364.295
-72.1897,-29.2042,364.318
-72.1305,-29.1633,364.336
-72.1734,-29.0947,364.334
-72.2439,-29.1123,364.319
-72.3016,-28.9987,364.332
-72.2122,-29.2105,364.319
-72.3862,-29.1915,364.263
-72.3925,-29.218,364.262
-72.3123,-29.2767,364.273
-72.2875,-29.1357,364.307
-72.2547,-29.0885,364.333
-72.1916,-29.071,364.331
-72.3371,-29.2262,364.274
-72.2415,-29.0601,364.325
-72.2533,-29.2612,364.293
-72.2768,-29.1895,364.307
-72.326,-29.1118,364.293
-72.2745,-29.1592,364.304
-72.1679,-29.2317,364.317
-72.1651,-29.1759,364.325
-72.1637,-29.1159,364.331
-72.1772,-29.0614,364.345
-72.2011,-29.2542,364.302
-72.2954,-29.2259,364.299
-72.2347,-29.0762,364.303
-72.2196,-29.1679,364.309
-72.3298,-29.1035,364.297
-72.2193,-29.245,364.291
-72.2357,-29.0892,364.323
-72.2593,-29.1682,364.308
-72.3162,-29.0607,364.292
-72.2147,-29.1343,364.323
-72.2533,-29.1597,364.307
-72.1849,-29.0666,364.326
-72.2112,-29.1621,364.313
-72.1831,-29.2055,364.316
-72.1992,-29.2678,364.32
-72.1744,-29.1691,364.322
-72.2358,-29.2064,364.314
-72.4244,-29.2964,364.244
-72.2503,-29.1482,364.31
-72.2127,-29.1187,364.355
-72.2517,-29.1429,364.291
-72.3001,-29.0689,364.298
-72.4225,-29.3785,364.256
-72.2222,-29.0562,364.34
-72.2879,-29.1443,364.302
-72.2729,-29.2497,364.269
-72.2501,-29.138,364.309
-72.2981,-29.2136,364.279
-72.2062,-29.2247,364.326
-72.2995,-29.1345,364.301
-72.265,-29.2323,364.307
-72.3152,-29.1011,364.303
-72.2401,-29.2444,364.311
-72.2232,-29.0745,364.323
-72.2191,-29.1376,364.318
-72.1228,-29.1208,364.36
-72.2219,-29.1935,364.313
-72.3182,-29.1061,364.29
-72.1708,-29.0827,364.316
-72.2849,-29.1152,364.3
-72.2288,-29.1283,364.342
-72.2232,-29.1934,364.316
-72.1749,-28.9998,364.348
-72.192,-29.1651,364.307
-72.2698,-29.1796,364.329
-72.2945,-28.9519,364.289
-72.367,-29.1294,364.273
-72.2472,-29.0798,364.32
-72.2629,-29.2142,364.3
-72.2894,-29.1962,364.293
-72.1977,-29.0766,364.314
-72.2306,-29.0894,364.327
-72.21,-29.0875,364.335
-72.2421,-29.189,364.32
-72.2145,-29.1468,364.322
-72.1668,-29.099,364.313
-72.2578,-29.2083,364.308
-72.2514,-29.2112,364.299
-72.3533,-29.1834,364.255
-72.1852,-29.0452,364.322
-72.2627,-29.0266,364.313
-72.2995,-29.1195,364.329
-72.3449,-29.2938,364.255
-72.2618,-29.1741,364.308
-72.3045,-29.0956,364.297
-72.2237,-29.2257,364.286
-72.1994,-29.2105,364.314
-72.2469,-29.252,364.288
-72.1984,-29.2563,364.292
-72.1716,-29.2162,364.322
-72.1607,-29.1163,364.325
-72.2641,-29.2841,364.292
-72.3194,-29.3022,364.265
-72.1815,-29.1522,364.334
-72.1831,-29.0955,364.32
-72.2027,-29.1469,364.343
-72.1543,-29.1118,364.325
-72.2557,-29.1001,364.304
-72.2577,-29.0176,364.318
-72.2898,-29.22,364.301
-72.198,-29.071,364.335
-72.1977,-29.1937,364.31
-72.3221,-28.885,364.307
-72.2838,-29.2504,364.274
-72.2276,-29.1494,364.313
-72.241,-29.1468,364.301
-72.2973,-29.1779,364.283
-72.234,-29.1237,364.288
-72.2017,-29.1067,364.306
-72.2594,-29.1749,364.313
-72.1782,-29.0543,364.343
-72.1797,-29.0422,364.336
-72.1434,-29.017,364.346
-72.2844,-29.0928,364.318
-72.2105,-29.1565,364.295
-72.3222,-29.2073,364.293
-72.2196,-29.1835,364.316
-72.2395,-29.1297,364.302
-72.3185,-29.1023,364.291
-72.2338,-29.0355,364.307
-72.3215,-29.2731,364.279
-72.2406,-29.0006,364.313
-72.3112,-29.1414,364.299
-72.2607,-29.1643,364.301
-72.2258,-29.2079,364.318
-72.334,-29.1921,364.275
-72.3329,-29.1474,364.265
-72.1669,-29.2366,364.333
-72.1146,-29.0973,364.326
-72.2812,-29.1601,364.281
-72.3632,-29.1091,364.274
-72.1833,-29.1843,364.305
-72.2378,-29.2638,364.291
-72.3145,-29.2395,364.262
-72.2495,-29.2158,364.262
-72.3072,-29.1427,364.291
-72.1578,-29.2285,364.318
-72.2804,-29.0556,364.278
-72.1513,-29.2108,364.334
-72.2963,-29.0812,364.301
-72.2266,-29.207,364.297
-72.2413,-29.1258,364.318
-72.1584,-29.0941,364.328
-72.2074,-29.2558,364.297
-72.3914,-29.2501,364.239
-72.1915,-29.0599,364.33
-72.2487,-29.1092,364.327
-72.2066,-29.0526,364.307
-72.2386,-29.1184,364.306
-72.2515,-29.1489,364.291
-72.3837,-29.1697,364.213
-72.2859,-29.034,364.286
-72.2491,-29.1461,364.313
-72.2576,-29.2066,364.289
-72.2615,-29.2548,364.261
-72.2439,-29.197,364.298
-72.2456,-28.9496,364.327
-72.1117,-29.1248,364.345
-72.2318,-28.9043,364.332
-72.2852,-29.178,364.288
-72.1834,-29.1405,364.333
-72.2003,-29.0732,364.336
-72.264,-29.1234,364.308
-72.2056,-29.1776,364.312
-72.2186,-29.0634,364.326
-72.236,-29.2004,364.284
-72.3427,-29.0997,364.254
-72.1895,-29.1284,364.318
-72.2904,-29.1371,364.282
-72.2941,-29.0989,364.274
-72.222,-29.0482,364.327
-72.235,-29.1872,364.319
-72.2967,-29.1424,364.272
-72.3209,-29.0783,364.294
-72.3421,-29.2524,364.255
-72.2618,-29.1525,364.291
-72.2697,-29.174,364.295
-72.3563,-29.1465,364.277
-72.2607,-29.1552,364.307
-72.3027,-29.2086,364.299
-72.2968,-29.1652,364.277
-72.1698,-29.0812,364.326
-72.2234,-29.2062,364.312
-72.2537,-29.1703,364.275
-72.3162,-29.2194,364.274
-72.1692,-29.1272,364.315
-72.2321,-29.1388,364.319
-72.1932,-29.1115,364.333
-72.1979,-29.0248,364.334
-72.3641,-29.0859,364.268
-72.3276,-29.1064,364.265
-72.3691,-29.0503,364.262
-72.2643,-29.1025,364.308
-72.3386,-29.1208,364.287
-72.2663,-29.1252,364.303
-72.3144,-29.1583,364.297
-72.1849,-29.2188,364.309
-72.2751,-29.1078,364.282
-72.2355,-29.1549,364.313
-72.141,-29.0664,364.357
-72.2549,-29.1014,364.299
-72.2701,-29.0787,364.287
-72.2321,-29.0733,364.315
-72.2669,-29.1382,364.325
-72.1142,-29.0612,364.364
-72.2573,-29.1383,364.305
-72.2937,-29.0452,364.286
-72.1466,-29.0798,364.332
